ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,DeltaMonInjSteam(m3),delta_wells,delta_SOR,delta_delta_SOR,CumPrdHours(hr),cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj,delta_OCT(%),delta_steam,delta_oil,delta_lnncg,delta_ncg,CalInjGas(m3/d),delta_PrdHours,delta_Inj/PrdHours,delta_cSOR,delta_delta_cSOR,scale,oil/wellhours(m3/d/well/hr),steam/wellhours(m3/d/well/hr),daily_sor,delta_sor_wellhour,Ncg/steam,lnncg,lnncg/steam,ncg/scale,oil/scale,Ncg/oil,OilRate/lnncg,cumsteam/oil,SteamRate/PrdHours,CumPrdHours(hr)/OilRate,CumOil/CumPrdHours,PrdHours(hr)/wells,min_sor,CumSteam/Months,cum_injected_volume,cum_produced_volume,system_volume,NCG_6_month_avg,SOR_6_month_avg,OIL_6_month_avg
2009-12-01,30210.6,1033.27,974.54,2826785.0,885.1,30.16,28.55,39296.8,93035.4,3079.66,3001.14,8347000.6,123246.0,4112.93,3975.68,11173785.6,0,0,0,0,0,0,0,0,0,0,0,0,19686,35004,54690,75.49,24.51,29.3,105.11,3.08,83,108375.0,4338.37,3495.97,8504004.5,132,0,3.5873170344183833,0,0,2519444.6999999997,0.8630613644154953,5.505181347150259,6.378667351050548,7512228261.989992,0.0,-0.039780552410354275,-0.13766741545165795,2528489,3.008366218159499,0.0,0.0,0.0,1.0593699769910225,0.9143012977626838,1.7781164279183175,1.0500000000000007,-17.140000000000327,5.969999999999914,0.0,0.0,0,396.0,1793.0,0.006254241449707099,-0.00030771663689455053,2905332,0.00033543154448441694,0.0012032944943985747,3.5873027274406386,-0.03980734204323966,0.0,0,0.0,0.0,0.00033543154448441694,0.0,inf,2.913133091099603,0.00015727292158468343,2929674.649162877,0.8599742298073624,421.73493975903614,3.5873027274406386,64424.27651515151,8504004.5,50470585.6,-41966581.1,0.0,3.4686300405912007,911.85
2010-01-01,30382.1,1011.03,980.07,2857167.1,739.4,24.56,23.85,40036.2,94549.8,3109.22,3049.99,8441550.4,124931.9,4120.25,4030.06,11298717.5,0,0,0,0,0,0,0,0,0,0,0,0,17324,36138,53462,75.68,24.32,24.34,127.87,3.11,83,97327.8,3730.17,3139.61,8601332.3,133,0,3.203458615434746,0,0,2549826.8,0.8407244451823565,5.618090510274763,6.682439820167448,-28168446624.95999,0.0,-0.38385841898363715,-0.3440778665732829,2564627,3.0104407614101394,0.0,0.0,0.0,1.0758948493991256,0.9045311003356348,2.0860078503809745,-0.19000000000000128,-356.3599999999997,5.530000000000086,0.0,0.0,0,1134.0,-1228.0,0.0020745432506403816,-0.004179698199066717,2999454,0.0003267494684032494,0.0010467271710117908,3.20345485526544,-0.38384787217519856,0.0,0,0.0,0.0,0.0003267494684032494,0.0,inf,2.8360162838301735,0.00015546213155887885,3050496.5267706974,0.8358727104335653,435.3975903614458,3.20345485526544,64671.67142857143,8601332.3,51334917.5,-42733585.2,0.0,3.4967496910694957,935.265
2010-02-01,26896.5,994.38,960.59,2884063.6,593.5,21.93,21.2,40629.7,82624.9,3160.04,2950.89,8524175.3,109521.4,4154.42,3911.48,11408238.9,0,0,0,0,0,0,0,0,0,0,0,0,14124,31825,45949,75.44,24.56,22.07,139.22,3.07,80,86282.5,3275.98,3081.52,8687614.8,134,0,3.207945271689625,0,0,2576723.3,0.8451374705420267,6.108928065703767,7.228324714777847,-28460681865.490005,-3.0,0.0044866562548788735,0.388345075238516,2596452,3.0122826694945286,0.0,0.0,0.0,1.1774440135458284,0.9951020553129732,2.253256867742849,0.23999999999999844,-58.090000000000146,-19.480000000000018,0.0,0.0,0,-4313.0,-7513.0,0.001841908084389221,-0.00023263516625116054,2546000,0.00037729379418695996,0.0012103377847604085,3.207945117063471,0.0044902617980309145,0.0,0,0.0,0.0,0.00037729379418695996,0.0,inf,2.849444019509381,0.0001919537491187358,3072224.449277787,0.8387158368607253,397.8125,3.207945117063471,64832.94626865672,8687614.8,52037938.9,-43350324.099999994,0.0,3.460289380263985,950.4699999999999
2010-03-01,33883.3,1124.99,1093.01,2917946.9,956.7,31.72,30.86,41586.4,94456.8,3118.33,3046.99,8618632.1,128340.1,4243.33,4140.0,11536579.0,0,0,0,0,0,0,0,0,0,0,0,0,16150,36266,52416,73.6,26.4,28.24,98.73,2.79,80,94344.2,3501.44,3043.36,8781959.0,135,0,2.784386408643786,0,0,2610606.5999999996,0.9342993437379364,5.84174613003096,6.252542259806535,21045927227.21999,0.0,-0.4235588630458391,-0.428045519300718,2632718,3.0096363302567295,0.0,0.0,0.0,1.178373888349156,1.1009539505625368,2.2455727554179568,1.8399999999999999,-38.159999999999854,132.41999999999996,0.0,0.0,0,4441.0,6467.0,-0.0026463392377991113,-0.004488247322188332,2901280,0.00037673371753157227,0.001048971488446479,2.7843844063640772,-0.4235607106993937,0.0,0,0.0,0.0,0.00037673371753157227,0.0,inf,3.14293947254767,0.00016108051977143772,2817852.776677596,0.9264524469152888,453.325,2.7843844063640772,65051.54814814815,8781959.0,53122979.0,-44341020.0,0.0,3.323235940133786,987.0866666666667
2010-04-01,30376.7,1032.03,1012.56,2948323.6,787.2,26.72,26.24,42373.6,84394.8,2964.72,2813.16,8703026.9,114771.5,3996.74,3825.72,11651350.5,0,0,0,0,0,0,0,0,0,0,0,0,13755,34691,48446,73.53,26.47,25.91,107.21,2.78,79,81610.3,2789.91,2720.34,8863569.3,136,0,2.6866084861094195,0,0,2640983.3,0.8756363321899052,5.933137041075972,6.775800435595919,-33630017243.869984,-1.0,-0.09777792253436646,0.32578094051147266,2667409,3.006308161017332,0.0,0.0,0.0,1.1987743489381146,1.0496903740275123,2.522064703744093,0.07000000000000028,-323.02,-80.45000000000005,0.0,0.0,0,-1575.0,-3970.0,-0.0033281692393973827,-0.0006818300015982715,2740589,0.0003694680231147392,0.000992611442284852,2.686596349845935,-0.09778805651814215,0.0,0,0.0,0.0,0.0003694680231147392,0.0,inf,2.938777883208518,0.00017102813528223378,3046252.081990473,0.8669615084101433,439.126582278481,2.686596349845935,65173.30367647059,8863569.3,54024950.5,-45161381.2,0.0,3.1828022338541158,998.2233333333334
2010-05-01,28143.8,942.5,907.86,2976467.4,849.3,28.36,27.4,43222.9,93513.9,3138.56,3016.58,8796540.8,121657.7,4081.06,3924.44,11773008.2,0,0,0,0,0,0,0,0,0,0,0,0,14658,35400,50058,76.87,23.13,30.18,110.11,3.32,78,94342.3,3279.35,3043.3,8957911.6,137,0,3.352152161399669,0,0,2669127.0999999996,0.7950225988700564,6.436232773911857,8.095660152377423,33983326237.199997,-1.0,0.6655436752902495,0.763321597824616,2702809,3.009578267176721,0.0,0.0,0.0,1.1919620611811956,0.9476367756347833,2.4150634465820713,-3.34,322.96000000000004,-104.69999999999993,0.0,0.0,0,709.0,1612.0,0.0032701061593889413,0.006598275398786324,2761200,0.00032879182963928727,0.001102165725047081,3.3521688366047626,0.6655724867588275,0.0,0,0.0,0.0,0.00032879182963928727,0.0,inf,2.6681914700428564,0.00018181448513875301,3399663.1087486413,0.7851151760100312,453.84615384615387,3.3521688366047626,65386.21605839416,8957911.6,54995908.2,-46037996.6,0.0,3.1369779962826048,988.105
2010-06-01,25199.5,876.81,839.98,3001666.9,834.0,28.99,27.8,44056.9,99933.6,3498.43,3331.12,8896474.4,125133.1,4375.24,4171.1,11898141.3,0,0,0,0,0,0,0,0,0,0,0,0,12666,34335,47001,79.86,20.14,33.1,119.82,3.97,80,84336.6,5008.74,2811.22,9042248.2,138,0,3.3467568800968275,0,0,2694326.5999999996,0.7339303917285569,6.658503079109427,9.072390453033679,-26958623661.619987,2.0,-0.005395281302841504,-0.670938956593091,2737144,3.012408938513464,0.0,0.0,0.0,1.1148162381711544,0.8181975183863115,2.710800568450971,-2.9899999999999984,-232.08000000000038,-67.88,0.0,0.0,0,-1065.0,-3057.0,0.0028306713367429737,-0.00043943482264596767,2746800,0.00030580311635357505,0.001023452745012378,3.346770161194314,-0.0053986754104484724,0.0,0,0.0,0.0,0.00030580311635357505,0.0,inf,2.4630944012254634,0.00019392756892702568,3729432.6966804895,0.7224494498581991,429.1875,3.346770161194314,65523.53768115942,9042248.2,55955041.3,-46912793.099999994,0.0,3.0968846372290124,965.6783333333333
2010-07-01,25392.8,848.61,819.12,3027059.7,826.6,27.6,26.66,44883.5,94378.1,3171.39,3044.45,8990852.5,119770.9,4020.0,3863.58,12017912.2,0,0,0,0,0,0,0,0,0,0,0,0,13104,34664,47768,78.8,21.2,32.55,114.18,3.72,79,89786.4,3177.08,2896.34,9132034.6,139,0,3.5358999401405122,0,0,2719719.3999999994,0.7325409646895915,6.8518315018315015,9.353513089516996,14821926786.119965,-1.0,0.18914306004368475,0.19453834134652626,2771808,3.0168002963403726,0.0,0.0,0.0,1.1919678150044641,0.8731652530823147,2.6452991452991452,1.0599999999999987,85.12000000000035,-20.860000000000014,0.0,0.0,0,329.0,767.0,0.004391357826908582,0.0015606864901656081,2738456,0.0002991174588892427,0.0010576543862672982,3.5359165934173267,0.18914643222301253,0.0,0,0.0,0.0,0.0002991174588892427,0.0,inf,2.459661623718509,0.0001976641905674908,3783826.6166787436,0.718774847666576,438.7848101265823,3.5359165934173267,65698.09064748201,9132034.6,56901412.2,-47769377.6,0.0,3.1522915246799736,938.8533333333334
2010-08-01,26636.1,890.72,859.23,3053695.8,798.8,26.71,25.77,45682.3,89950.2,3026.63,2901.62,9080802.7,116586.3,3917.35,3760.85,12134498.5,0,0,0,0,0,0,0,0,0,0,0,0,12864,35674,48538,77.15,22.85,29.99,112.61,3.38,80,94356.8,4159.4,3043.77,9226391.4,140,0,3.542440522448857,0,0,2746355.4999999995,0.746653024611762,7.334950248756219,9.823773569483873,12551943177.200022,1.0,0.006540582308344867,-0.18260247773533989,2807482,3.021385234246319,0.0,0.0,0.0,1.345572083667124,1.0046754661032091,2.773165422885572,1.6500000000000021,147.42999999999984,40.110000000000014,0.0,0.0,0,1010.0,770.0,0.004584937905946607,0.00019358007903802488,2853920,0.0003010701070807871,0.0010665225374222123,3.5424391606438324,0.006522567226505682,0.0,0,0.0,0.0,0.0003010701070807871,0.0,inf,2.5083835814634887,0.00020561053564938664,3760089.2348354305,0.7303963625534011,445.925,3.5424391606438324,65902.79571428572,9226391.4,57816798.5,-48590407.1,0.0,3.208040733139845,921.96
2010-09-01,26181.4,900.0,872.71,3079877.2,691.8,23.77,23.06,46374.1,89901.9,3161.59,2996.73,9170704.6,116083.3,4061.59,3869.44,12250581.8,0,0,0,0,0,0,0,0,0,0,0,0,12412,36858,49270,77.45,22.55,26.42,129.95,3.43,83,89754.4,4113.44,2991.81,9316145.8,141,0,3.428174200004583,0,0,2772536.8999999994,0.7103315426773021,7.231260070899129,10.180119615192467,-12760323828.560022,3.0,-0.11426632244427415,-0.12080690475261902,2844340,3.0248432632314044,0.0,0.0,0.0,1.3161395146710568,0.9348954118348475,2.96954560103126,-0.3000000000000007,-51.960000000000036,13.480000000000018,0.0,0.0,0,1184.0,732.0,0.003458028985085182,-0.0011269089208614247,3059214,0.0002852726223140977,0.0009779668895343707,3.428183474464599,-0.11425568617923343,0.0,0,0.0,0.0,0.0002852726223140977,0.0,inf,2.386822053809517,0.000196192416053479,4004242.848739945,0.692399788107872,444.0722891566265,3.428183474464599,66071.9560283688,9316145.8,58624681.8,-49308536.0,0.0,3.3153386983666446,885.2433333333333
2010-10-01,29803.3,975.38,961.4,3109680.5,811.0,26.53,26.16,47185.1,109274.4,3580.76,3524.98,9279979.0,139077.7,4556.13,4486.38,12389659.5,0,0,0,0,0,0,0,0,0,0,0,0,13076,40564,53640,78.57,21.43,27.21,134.74,3.67,86,91785.3,3580.58,2960.82,9407931.1,142,0,3.07970258327098,0,0,2802340.1999999993,0.7347229070111428,7.019371367390639,9.553766869669932,5691272712.180023,3.0,-0.34847161673360283,-0.23420529428932868,2884904,3.0253690371084745,0.0,0.0,0.0,1.23059299687637,0.9041448640125608,3.1021719180177425,-1.120000000000001,-30.98999999999978,88.68999999999994,0.0,0.0,0,3706.0,4370.0,0.0005257738770700904,-0.0029322551080150916,3488504,0.00027559091232230205,0.0008487363064511322,3.0796962762637823,-0.34848719820081664,0.0,0,0.0,0.0,0.00027559091232230205,0.0,inf,2.4665893479858516,0.00017304435872671925,3926519.7429814823,0.7136956856027746,471.6744186046512,3.0796962762637823,66253.03591549296,9407931.1,59574759.5,-50166828.4,0.0,3.380854381226905,876.7166666666667
2010-11-01,30018.6,1062.11,1000.62,3139699.1,738.3,26.13,24.61,47923.4,99769.7,3458.58,3325.66,9379748.7,129788.3,4520.69,4326.28,12519447.8,0,0,0,0,0,0,0,0,0,0,0,0,14239,40064,54303,76.87,23.13,24.59,135.13,3.32,88,86885.4,4138.89,2896.18,9494816.5,143,0,2.894385481001779,0,0,2832358.7999999993,0.7492661741214057,6.101931315401362,8.143876670472313,-13878274884.120022,2.0,-0.18531710226920106,0.16315451446440177,2924968,3.024116705960772,0.0,0.0,0.0,1.1300508983100832,0.8467089131392538,2.813680736006742,1.6999999999999993,-64.64000000000033,39.22000000000003,0.0,0.0,0,-500.0,663.0,-0.0012523311477026233,-0.0017781050247727137,3525632,0.0002838129447429567,0.000821464066584374,2.894385481001779,-0.18531079526200323,0.0,0,0.0,0.0,0.0002838129447429567,0.0,inf,2.5117385667874417,0.00015230459553218257,3903776.9233741746,0.7255431997256364,455.27272727272725,2.894385481001779,66397.31818181818,9494816.5,60442847.8,-50948031.3,0.0,3.3045599344939234,892.1766666666666
2010-12-01,31478.7,1046.2,1015.44,3171177.8,774.9,25.76,25.0,48698.3,97701.9,3287.87,3151.67,9477450.6,129180.6,4334.07,4167.12,12648628.4,0,0,0,0,0,0,0,0,0,0,0,0,15345,40313,55658,75.63,24.37,24.62,126.08,3.1,89,104703.3,4349.21,3377.53,9599519.8,144,0,3.326163405731495,0,0,2863837.4999999995,0.7808572916925062,6.823284457478006,8.73819650539288,51027570191.250015,1.0,0.43177792472971577,0.6170950269989168,2965281,3.027114972865918,0.0,0.0,0.0,1.308797417707831,1.0219840069654826,2.627109807754969,1.240000000000002,481.35000000000036,14.82000000000005,0.0,0.0,0,249.0,1355.0,0.002998266905146263,0.004250598052848886,3587857,0.0002830213132797656,0.0009413780984024726,3.3261738753643737,0.43178839436259464,0.0,0,0.0,0.0,0.0002830213132797656,0.0,inf,2.617416327768803,0.00016925767016788643,3797468.5407275395,0.7541438380030214,452.9550561797753,3.3261738753643737,66663.33194444445,9599519.8,61346928.4,-51747408.599999994,0.0,3.301127688766368,921.4200000000001
2011-01-01,29667.0,1001.27,957.0,3200844.8,825.7,27.87,26.64,49524.0,95790.5,3192.69,3090.02,9573241.1,125457.5,4193.96,4047.02,12774085.9,0,0,0,0,0,0,0,0,0,0,0,0,14440,41436,55876,76.35,23.65,27.83,116.01,3.23,89,107353.5,3888.22,3463.02,9706873.3,145,0,3.6186166447568007,0,0,2893504.4999999995,0.7159716188821315,7.434452908587257,10.38372571275227,7668365625.89999,0.0,0.29245323902530584,-0.13932468570440992,3006717,3.032597300562652,0.0,0.0,0.0,1.396661762539744,0.9999701831563516,2.869529085872576,-0.7200000000000024,85.48999999999978,-58.440000000000055,0.0,0.0,0,1123.0,218.0,0.005482327696733957,0.0024840607915876944,3687804,0.0002595040300406421,0.0009390466521539647,3.618620689655172,0.29244681429079833,0.0,0,0.0,0.0,0.0002595040300406421,0.0,inf,2.4018783419499568,0.00017942013969947043,4199491.880271008,0.6890130002616581,465.5730337078652,3.618620689655172,66943.95379310346,9706873.3,62298085.9,-52591212.599999994,0.0,3.3149138062024157,944.4000000000001
2011-02-01,25867.6,951.97,923.84,3226712.4,659.4,24.25,23.55,50183.4,90889.2,3272.82,3246.04,9664130.3,116756.8,4224.78,4169.89,12890842.7,0,0,0,0,0,0,0,0,0,0,0,0,12218,37766,49984,77.84,22.16,25.49,137.84,3.51,89,98687.3,4615.26,3524.55,9805560.6,146,0,3.815093012107811,0,0,2919372.0999999996,0.6849441296404173,8.077205761990506,11.792503085223734,-25299862493.01999,0.0,0.19647636735101015,-0.0959768716742957,3044483,3.038870337498935,0.0,0.0,0.0,1.4517677004367067,0.9943797640156901,3.0910132591258797,-1.4899999999999984,61.5300000000002,-33.15999999999997,0.0,0.0,0,-3670.0,-5892.0,0.006273036936283116,0.0007907092395491588,3361174,0.0002748563448366553,0.0010486068260673206,3.815108676827156,0.196487987171984,0.0,0,0.0,0.0,0.0002748563448366553,0.0,inf,2.30058414643456,0.00021387506651460324,4444863.264392522,0.6567968295868353,424.3370786516854,3.815108676827156,67161.37397260274,9805560.6,63074242.7,-53268682.1,0.0,3.3603558878122417,955.1683333333334
2011-03-01,26153.7,879.33,843.67,3252866.1,802.4,26.99,25.88,50985.8,106198.6,3652.75,3425.76,9770328.9,132352.3,4532.07,4269.43,13023195.0,0,0,0,0,0,0,0,0,0,0,0,0,14218,40296,54514,80.24,19.76,30.68,132.35,4.06,89,105033.1,4097.8,3388.16,9910593.7,147,0,4.0159939129071605,0,0,2945525.8,0.6490396069088743,7.387332958221973,11.381944768216835,18691717621.640007,0.0,0.20090090079934964,0.004424533448339485,3084779,3.0467266082670905,0.0,0.0,0.0,1.2200900580143395,0.7918867716470526,2.8341538894359264,-2.3999999999999986,-136.39000000000033,-80.17000000000007,0.0,0.0,0,2530.0,4530.0,0.007856270768155316,0.0015832338318721995,3586344,0.00023524514101268588,0.0009447392665065035,4.01597781122951,0.20086913440235366,0.0,0,0.0,0.0,0.00023524514101268588,0.0,inf,2.183775758909179,0.0001833267063287168,4752836.294061643,0.6197406385909485,452.76404494382024,4.01597781122951,67419.00476190475,9910593.7,64008995.0,-54098401.3,0.0,3.458325839962671,950.3283333333333
2011-04-01,23447.4,836.27,781.58,3276313.5,852.5,30.36,28.42,51838.3,107104.0,3738.37,3570.13,9877432.9,130551.4,4574.64,4351.71,13153746.4,0,0,0,0,0,0,0,0,0,0,0,0,14247,38593,52840,82.04,17.96,36.36,125.64,4.57,89,116809.0,4988.83,3893.63,10027402.7,148,0,4.981746376997023,0,0,2968973.1999999997,0.6075557743632265,8.198848880466063,13.494808586189802,34962331505.87998,0.0,0.9657524640898627,0.7648515632905131,3123372,3.060574850361542,0.0,0.0,0.0,1.2552404276723936,0.7626285700465287,2.7088509861725276,-1.8000000000000007,505.47000000000025,-62.08999999999992,0.0,0.0,0,-1703.0,-1674.0,0.013848242094451457,0.005991971326296142,3434777,0.00022754897916225713,0.0011335903320652259,4.981742112131836,0.9657643009023262,0.0,0,0.0,0.0,0.00022754897916225713,0.0,inf,2.0519573609658748,0.0002124439375136958,5140881.103917705,0.577522245697812,433.6292134831461,4.981742112131836,67752.72094594594,10027402.7,64992046.4,-54964643.7,0.0,3.7753331389170115,920.3583333333335
2011-05-01,24200.4,835.43,780.66,3300513.9,826.1,28.5,26.65,52664.4,105702.3,3671.26,3409.75,9983135.2,129902.7,4506.69,4190.41,13283649.1,0,0,0,0,0,0,0,0,0,0,0,0,12416,41608,54024,81.37,18.63,34.14,127.95,4.37,89,95870.6,4814.09,3092.6,10123273.3,149,0,3.961529561494851,0,0,2993173.5999999996,0.5816285329744281,7.721536726804124,13.275718588488866,-62672266106.239975,0.0,-1.020216815502172,-1.9859692795920347,3164980,3.067180932036069,0.0,0.0,0.0,1.217490136950492,0.7081270022653502,3.351159793814433,0.6699999999999982,-801.0300000000002,-0.9200000000000728,0.0,0.0,0,3015.0,1184.0,0.006606081674526809,-0.007242160419924648,3703112,0.0002108118793058379,0.0008351354212348964,3.961519739707427,-1.020222372424409,0.0,0,0.0,0.0,0.0002108118793058379,0.0,inf,1.9671376890328707,0.00018557817551442327,5441583.107717227,0.5500556622492994,467.5056179775281,3.961519739707427,67941.43154362416,10123273.3,65948049.1,-55824775.8,0.0,3.953190485665857,883.6983333333334
2011-06-01,23561.7,862.59,785.39,3324075.6,657.2,24.05,21.91,53321.6,85783.0,3180.61,2859.43,10068918.2,109344.7,4043.2,3644.82,13392993.8,0,0,0,0,0,0,0,0,0,0,0,0,15928,38260,54188,78.45,21.55,27.89,130.53,3.64,92,90702.9,3565.46,3023.43,10213976.2,150,0,3.8495906492315917,0,0,3016735.3,0.6158311552535285,5.694556755399296,9.246944891988994,-15589583009.810034,3.0,-0.11193891226325947,0.9082779032389126,3203240,3.072726805611761,0.0,0.0,0.0,1.0029894327233724,0.6176721410611156,2.402059266700151,2.9200000000000017,-69.17000000000007,4.730000000000018,0.0,0.0,0,-3348.0,164.0,0.005545873575692362,-0.0010602080988344476,3519920,0.00022312723016432192,0.0008589484988295188,3.8495906492315917,-0.11192909047583521,0.0,0,0.0,0.0,0.00022312723016432192,0.0,inf,2.0850635330776437,0.00014883838879768156,5201490.656446691,0.5799751454443314,415.8695652173913,3.8495906492315917,68093.17466666666,10213976.2,66714593.8,-56500617.599999994,0.0,4.040428359582539,845.3566666666666
2011-07-01,25971.6,873.9,837.79,3350047.2,660.9,22.24,21.32,53982.5,86149.2,2865.26,2779.01,10155067.4,112120.8,3739.16,3616.8,13505114.6,0,0,0,0,0,0,0,0,0,0,0,0,17319,42405,59724,76.84,23.16,25.45,130.35,3.32,96,99063.4,3476.21,3195.59,10313039.6,151,0,3.81429715535431,0,0,3042706.9,0.6124655111425539,5.719926092730526,9.33918071902532,25438551037.45,4.0,-0.035293493877281534,0.07664541838597794,3245645,3.07847590923495,0.0,0.0,0.0,1.0593052076877156,0.6487879054824259,2.4484670015589813,1.6099999999999994,172.1600000000003,52.39999999999998,0.0,0.0,0,4145.0,5536.0,0.0057491036231889225,0.00020323004749656093,4070880,0.00020580071139409659,0.0007849875211256535,3.8143090750665447,-0.03528157416504696,0.0,0,0.0,0.0,0.00020580071139409659,0.0,inf,2.075908484661273,0.00013488801067634775,5299310.640276303,0.5741703226216901,441.71875,3.8143090750665447,68298.27549668874,10313039.6,67487614.6,-57174574.99999999,0.0,4.073041778015458,825.4883333333332
2011-08-01,28340.8,1002.97,914.22,3378388.0,773.3,27.37,24.95,54755.8,112131.0,3855.68,3617.13,10267198.4,140471.8,4858.65,4531.35,13645586.4,0,0,0,0,0,0,0,0,0,0,0,0,16715,45018,61733,79.82,20.18,27.29,145.0,3.96,96,99530.6,4688.37,3210.66,10412570.2,152,0,3.511919211878282,0,0,3071047.6999999997,0.6295437380603314,5.954567753514808,9.458544964423362,1434793485.4400356,0.0,-0.3023779434760283,-0.2670844495987468,3290663,3.08211200134502,0.0,0.0,0.0,0.9984747218345649,0.6285835087424816,2.6932695183966495,-2.9800000000000004,15.069999999999709,76.43000000000006,0.0,0.0,0,2613.0,2009.0,0.0036360921100699883,-0.002113011513118934,4321728,0.00021154038384646142,0.000742911168865787,3.511911793660169,-0.30239728140637556,0.0,0,0.0,0.0,0.00021154038384646142,0.0,inf,2.134505552135713,0.0001322708195280734,5227060.172401627,0.5875286678762252,468.9375,3.511911793660169,68503.75131578947,10412570.2,68401386.4,-57988816.2,0.0,4.022512811310537,823.8850000000001
2011-09-01,31502.4,1101.12,1050.08,3409890.4,762.6,26.46,25.42,55518.4,111799.4,3853.31,3726.65,10378997.8,143301.8,4954.43,4776.73,13788888.2,0,0,0,0,0,0,0,0,0,0,0,0,15295,43990,59285,78.02,21.98,24.21,146.6,3.55,96,90467.4,3597.1,3015.58,10503037.6,153,0,2.871762151455127,0,0,3102550.0999999996,0.7161263923619005,5.914834913370382,8.259484605590783,-28119032066.320034,0.0,-0.6401570604231548,-0.3377791169471265,3334653,3.0801686763891296,0.0,0.0,0.0,1.0564846414050624,0.7565765348351634,2.8761033017325923,1.8000000000000007,-195.07999999999993,135.8599999999999,0.0,0.0,0,-1028.0,-2448.0,-0.0019433249558904464,-0.005579417065960435,4223040,0.0002486549973478821,0.0007140780101538228,2.8717621514551275,-0.6401496422050417,0.0,0,0.0,0.0,0.0002486549973478821,0.0,inf,2.42429684707731,0.00013445862499137035,4656514.597935395,0.6662816221762964,458.2291666666667,2.8717621514551275,68647.30457516339,10503037.6,69307288.2,-58804250.6,0.0,3.831807517735198,858.2866666666665
2011-10-01,39187.6,1282.25,1264.12,3449078.0,1003.8,33.15,32.38,56522.2,118293.1,3878.73,3815.91,10497290.9,157480.7,5160.98,5080.02,13946368.9,0,0,0,0,0,0,0,0,0,0,0,0,15432,47814,63246,75.12,24.88,25.62,117.85,3.02,97,92251.4,3235.46,2975.85,10595289.0,154,0,2.3540967040594474,0,0,3141737.6999999997,0.8195842221943364,5.977928978745464,7.293855612227736,5604860056.799999,1.0,-0.5176654473956797,0.12249161302747513,3382467,3.0719192201510084,0.0,0.0,0.0,1.1615261326559945,0.9519684919912588,3.098367029548989,2.8999999999999986,-39.73000000000002,214.03999999999996,0.0,0.0,0,3824.0,3961.0,-0.008249456238121233,-0.006306131282230787,4637958,0.00027255960489508526,0.0006416293549876907,2.354088219472835,-0.5176739319822925,0.0,0,0.0,0.0,0.00027255960489508526,0.0,inf,2.763990034556102,0.00012502465760541815,4127052.3619206077,0.7612546254532928,492.92783505154637,2.354088219472835,68800.57792207792,10595289.0,70468568.9,-59873279.900000006,0.0,3.393865905578935,938.71
2011-11-01,35934.2,1239.66,1197.81,3485012.2,1014.5,34.96,33.82,57536.7,110891.2,3762.45,3696.37,10608182.1,146825.4,5002.11,4894.18,14093194.3,0,0,0,0,0,0,0,0,0,0,0,0,12901,48091,60992,75.53,24.47,28.23,109.31,3.09,97,81770.9,3441.82,2725.7,10677059.9,155,0,2.2755731308892364,0,0,3177671.9,0.747212576157701,6.338338113324548,8.482643782466031,-33303590347.95,0.0,-0.07852357317021097,0.4391418742254687,3430558,3.063708040964677,0.0,0.0,0.0,1.2177346566172507,0.9099066498474893,3.72769552747849,-0.41000000000000014,-250.1500000000001,-66.30999999999995,0.0,0.0,0,277.0,-2254.0,-0.008211179186331297,3.827705178993668e-05,4664827,0.0002567747957212561,0.0005843089143498783,2.2755695811522694,-0.0785186383205656,0.0,0,0.0,0.0,0.0002567747957212561,0.0,inf,2.510653612057647,0.00013179884205619655,4591140.606386117,0.6921312528699227,495.78350515463916,2.2755695811522694,68884.25741935484,10677059.9,71629894.3,-60952834.4,0.0,3.112873167144665,1008.235
